frame_id,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
000000,0.000000,0.169885,2.713110,0.000000,0.043620,0.000000,0.999048
000001,0.000000,0.169885,2.713110,0.000000,0.043620,0.000000,0.999048
000002,0.000000,0.169885,2.713110,0.000000,0.043620,0.000000,0.999048
000003,0.000000,0.169885,2.713110,0.000000,0.043620,0.000000,0.999048
000004,0.000000,0.169885,2.713110,0.000000,0.043620,0.000000,0.999048
000005,0.000000,0.169885,2.713110,0.000000,0.043620,0.000000,0.999048
000006,0.000000,0.169885,2.713110,0.000000,0.043620,0.000000,0.999048
000007,-0.008716,0.169885,2.613491,0.000000,0.043620,0.000000,0.999048
000008,-0.008716,0.169885,2.613491,0.000000,0.043620,0.000000,0.999048
000009,-0.008716,0.169885,2.613491,0.000000,0.043620,0.000000,0.999048
000010,-0.017431,0.169885,2.513871,0.000000,0.043620,0.000000,0.999048
000011,-0.026147,0.169885,2.414252,0.000000,0.043620,0.000000,0.999048
000012,-0.034862,0.169885,2.314632,0.000000,0.043620,0.000000,0.999048
000013,-0.043578,0.169885,2.215013,0.000000,0.043620,0.000000,0.999048
000014,-0.052294,0.169885,2.115394,0.000000,0.043620,0.000000,0.999048
000015,-0.061009,0.169885,2.015774,0.000000,0.043620,0.000000,0.999048
000016,-0.069725,0.169885,1.916155,0.000000,0.043620,0.000000,0.999048
000017,-0.078440,0.169885,1.816535,0.000000,0.043620,0.000000,0.999048
000018,-0.087156,0.169885,1.716916,0.000000,0.043620,0.000000,0.999048
000019,-0.095872,0.169885,1.617296,0.000000,0.043620,0.000000,0.999048
000020,-0.104587,0.169885,1.517677,0.000000,0.043620,0.000000,0.999048
000021,-0.113303,0.169885,1.418057,0.000000,0.043620,0.000000,0.999048
000022,-0.122018,0.169885,1.318438,0.000000,0.043620,0.000000,0.999048
000023,-0.130734,0.169885,1.218818,0.000000,0.043620,0.000000,0.999048
000024,-0.139450,0.169885,1.119199,0.000000,0.043620,0.000000,0.999048
000025,-0.148165,0.169885,1.019579,0.000000,0.043620,0.000000,0.999048
000026,-0.156881,0.169885,0.919960,0.000000,0.043620,0.000000,0.999048
000027,-0.165596,0.169885,0.820340,0.000000,0.043620,0.000000,0.999048
000028,-0.174312,0.169885,0.720721,0.000000,0.043620,0.000000,0.999048
000029,-0.183028,0.169885,0.621101,0.000000,0.043620,0.000000,0.999048
000030,-0.183028,0.169885,0.621101,0.000000,0.043620,0.000000,0.999048
000031,-0.183028,0.169885,0.621101,0.000000,0.087156,0.000000,0.996195
000032,-0.183028,0.169885,0.621101,0.000000,0.087156,0.000000,0.996195
000033,-0.183028,0.169885,0.621101,0.000000,0.087156,0.000000,0.996195
000034,-0.183028,0.169885,0.621101,0.000000,0.130526,0.000000,0.991445
000035,-0.183028,0.169885,0.621101,0.000000,0.173648,0.000000,0.984808
000036,-0.183028,0.169885,0.621101,0.000000,0.216440,0.000000,0.976296
000037,-0.183028,0.169885,0.621101,0.000000,0.258819,0.000000,0.965926
000038,-0.183028,0.169885,0.621101,0.000000,0.300706,0.000000,0.953717
000039,-0.183028,0.169885,0.621101,0.000000,0.342020,0.000000,0.939693
000040,-0.183028,0.169885,0.621101,0.000000,0.382684,0.000000,0.923880
000041,-0.183028,0.169885,0.621101,0.000000,0.382684,0.000000,0.923880
000042,-0.183028,0.169885,0.621101,0.000000,0.382684,0.000000,0.923880
000043,-0.253738,0.169885,0.550391,0.000000,0.382684,0.000000,0.923880
000044,-0.253738,0.169885,0.550391,0.000000,0.382684,0.000000,0.923880
000045,-0.253738,0.169885,0.550391,0.000000,0.422618,0.000000,0.906308
000046,-0.253738,0.169885,0.550391,0.000000,0.422618,0.000000,0.906308
000047,-0.253738,0.169885,0.550391,0.000000,0.422618,0.000000,0.906308
000048,-0.253738,0.169885,0.550391,0.000000,0.422618,0.000000,0.906308
000049,-0.253738,0.169885,0.550391,0.000000,0.461749,0.000000,0.887011
000050,-0.253738,0.169885,0.550391,0.000000,0.461749,0.000000,0.887011
000051,-0.253738,0.169885,0.550391,0.000000,0.461749,0.000000,0.887011
000052,-0.253738,0.169885,0.550391,0.000000,0.500000,0.000000,0.866025
000053,-0.253738,0.169885,0.550391,0.000000,0.500000,0.000000,0.866025
000054,-0.253738,0.169885,0.550391,0.000000,0.500000,0.000000,0.866025
000055,-0.253738,0.169885,0.550391,0.000000,0.537300,0.000000,0.843391
000056,-0.253738,0.169885,0.550391,0.000000,0.537300,0.000000,0.843391
000057,-0.253738,0.169885,0.550391,0.000000,0.537300,0.000000,0.843391
000058,-0.253738,0.169885,0.550391,0.000000,0.537300,0.000000,0.843391
000059,-0.253738,0.169885,0.550391,0.000000,0.537300,0.000000,0.843391
000060,-0.253738,0.169885,0.550391,0.000000,0.573577,0.000000,0.819152
000061,-0.253738,0.169885,0.550391,0.000000,0.573577,0.000000,0.819152
000062,-0.253738,0.169885,0.550391,0.000000,0.573577,0.000000,0.819152
000063,-0.253738,0.169885,0.550391,0.000000,0.573577,0.000000,0.819152
000064,-0.347708,0.169885,0.516189,0.000000,0.573577,0.000000,0.819152
000065,-0.347708,0.169885,0.516189,0.000000,0.573577,0.000000,0.819152
000066,-0.347708,0.169885,0.516189,0.000000,0.573577,0.000000,0.819152
000067,-0.347708,0.169885,0.516189,0.000000,0.608761,0.000000,0.793353
000068,-0.347708,0.169885,0.516189,0.000000,0.608761,0.000000,0.793353
000069,-0.347708,0.169885,0.516189,0.000000,0.608761,0.000000,0.793353
000070,-0.347708,0.169885,0.516189,0.000000,0.608761,0.000000,0.793353
000071,-0.347708,0.169885,0.516189,0.000000,0.608761,0.000000,0.793353
000072,-0.347708,0.169885,0.516189,0.000000,0.608761,0.000000,0.793353
000073,-0.347708,0.169885,0.516189,0.000000,0.608761,0.000000,0.793353
000074,-0.347708,0.169885,0.516189,0.000000,0.608761,0.000000,0.793353
000075,-0.347708,0.169885,0.516189,0.000000,0.608761,0.000000,0.793353
000076,-0.347708,0.169885,0.516189,0.000000,0.573577,0.000000,0.819152
000077,-0.347708,0.169885,0.516189,0.000000,0.573577,0.000000,0.819152
000078,-0.347708,0.169885,0.516189,0.000000,0.573577,0.000000,0.819152
000079,-0.347708,0.169885,0.516189,0.000000,0.573577,0.000000,0.819152
000080,-0.441677,0.169885,0.481987,0.000000,0.573577,0.000000,0.819152
000081,-0.441677,0.169885,0.481987,0.000000,0.573577,0.000000,0.819152
000082,-0.441677,0.169885,0.481987,0.000000,0.573577,0.000000,0.819152
000083,-0.535646,0.169885,0.447785,0.000000,0.573577,0.000000,0.819152
000084,-0.629615,0.169885,0.413583,0.000000,0.573577,0.000000,0.819152
000085,-0.723585,0.169885,0.379381,0.000000,0.573577,0.000000,0.819152
000086,-0.817554,0.169885,0.345179,0.000000,0.573577,0.000000,0.819152
000087,-0.911523,0.169885,0.310977,0.000000,0.573577,0.000000,0.819152
000088,-1.005493,0.169885,0.276775,0.000000,0.573577,0.000000,0.819152
000089,-1.099462,0.169885,0.242573,0.000000,0.573577,0.000000,0.819152
000090,-1.099462,0.169885,0.242573,0.000000,0.608761,0.000000,0.793353
000091,-1.099462,0.169885,0.242573,0.000000,0.608761,0.000000,0.793353
000092,-1.099462,0.169885,0.242573,0.000000,0.608761,0.000000,0.793353
000093,-1.099462,0.169885,0.242573,0.000000,0.608761,0.000000,0.793353
000094,-1.099462,0.169885,0.242573,0.000000,0.608761,0.000000,0.793353
000095,-1.099462,0.169885,0.242573,0.000000,0.608761,0.000000,0.793353
000096,-1.099462,0.169885,0.242573,0.000000,0.608761,0.000000,0.793353
000097,-1.196054,0.169885,0.216691,0.000000,0.608761,0.000000,0.793353
000098,-1.196054,0.169885,0.216691,0.000000,0.608761,0.000000,0.793353
000099,-1.196054,0.169885,0.216691,0.000000,0.608761,0.000000,0.793353
000100,-1.292647,0.169885,0.190809,0.000000,0.608761,0.000000,0.793353
000101,-1.389239,0.169885,0.164927,0.000000,0.608761,0.000000,0.793353
000102,-1.485832,0.169885,0.139045,0.000000,0.608761,0.000000,0.793353
000103,-1.582425,0.169885,0.113163,0.000000,0.608761,0.000000,0.793353
000104,-1.679017,0.169885,0.087281,0.000000,0.608761,0.000000,0.793353
000105,-1.775610,0.169885,0.061399,0.000000,0.608761,0.000000,0.793353
000106,-1.872202,0.169885,0.035518,0.000000,0.608761,0.000000,0.793353
000107,-1.968795,0.169885,0.009636,0.000000,0.608761,0.000000,0.793353
000108,-2.065387,0.169885,-0.016246,0.000000,0.608761,0.000000,0.793353
000109,-2.161980,0.169885,-0.042128,0.000000,0.608761,0.000000,0.793353
000110,-2.258573,0.169885,-0.068010,0.000000,0.608761,0.000000,0.793353
000111,-2.355165,0.169885,-0.093892,0.000000,0.608761,0.000000,0.793353
000112,-2.451758,0.169885,-0.119774,0.000000,0.608761,0.000000,0.793353
000113,-2.548351,0.169885,-0.145656,0.000000,0.608761,0.000000,0.793353
000114,-2.644943,0.169885,-0.171538,0.000000,0.608761,0.000000,0.793353
000115,-2.644943,0.169885,-0.171538,0.000000,0.608761,0.000000,0.793353
000116,-2.644943,0.169885,-0.171538,0.000000,0.642788,0.000000,0.766044
000117,-2.644943,0.169885,-0.171538,0.000000,0.642788,0.000000,0.766044
000118,-2.644943,0.169885,-0.171538,0.000000,0.642788,0.000000,0.766044
000119,-2.644943,0.169885,-0.171538,0.000000,0.675590,0.000000,0.737277
000120,-2.644943,0.169885,-0.171538,0.000000,0.707107,0.000000,0.707107
000121,-2.644943,0.169885,-0.171538,0.000000,0.707107,0.000000,0.707107
000122,-2.744943,0.169885,-0.171538,0.000000,0.707107,0.000000,0.707107
000123,-2.744943,0.169885,-0.171538,0.000000,0.707107,0.000000,0.707107
000124,-2.744943,0.169885,-0.171538,0.000000,0.707107,0.000000,0.707107
000125,-2.744943,0.169885,-0.171538,0.000000,0.707107,0.000000,0.707107
000126,-2.844943,0.169885,-0.171538,0.000000,0.707107,0.000000,0.707107
000127,-2.944943,0.169885,-0.171538,0.000000,0.707107,0.000000,0.707107
000128,-3.044943,0.169885,-0.171538,0.000000,0.707107,0.000000,0.707107
000129,-3.044943,0.169885,-0.171538,0.000000,0.707107,0.000000,0.707107
000130,-3.144943,0.169885,-0.171538,0.000000,0.707107,0.000000,0.707107
000131,-3.144943,0.169885,-0.171538,0.000000,0.707107,0.000000,0.707107
000132,-3.144943,0.169885,-0.171538,0.000000,0.707107,0.000000,0.707107
000133,-3.144943,0.169885,-0.171538,0.000000,0.737277,0.000000,0.675590
000134,-3.144943,0.169885,-0.171538,0.000000,0.737277,0.000000,0.675590
000135,-3.144943,0.169885,-0.171538,0.000000,0.737277,0.000000,0.675590
000136,-3.144943,0.169885,-0.171538,0.000000,0.737277,0.000000,0.675590
000137,-3.144943,0.169885,-0.171538,0.000000,0.766044,0.000000,0.642788
000138,-3.144943,0.169885,-0.171538,0.000000,0.793353,0.000000,0.608761
000139,-3.144943,0.169885,-0.171538,0.000000,0.793353,0.000000,0.608761
000140,-3.144943,0.169885,-0.171538,0.000000,0.793353,0.000000,0.608761
000141,-3.144943,0.169885,-0.171538,0.000000,0.819152,0.000000,0.573576
000142,-3.144943,0.169885,-0.171538,0.000000,0.843391,0.000000,0.537300
000143,-3.144943,0.169885,-0.171538,0.000000,0.866025,0.000000,0.500000
000144,-3.144943,0.169885,-0.171538,0.000000,0.887011,0.000000,0.461749
000145,-3.144943,0.169885,-0.171538,0.000000,0.906308,0.000000,0.422618
000146,-3.144943,0.169885,-0.171538,0.000000,0.923880,0.000000,0.382683
000147,-3.144943,0.169885,-0.171538,0.000000,0.939693,0.000000,0.342020
000148,-3.144943,0.169885,-0.171538,0.000000,0.953717,0.000000,0.300706
000149,-3.144943,0.169885,-0.171538,0.000000,0.965926,0.000000,0.258819
000150,-3.144943,0.169885,-0.171538,0.000000,0.976296,0.000000,0.216440
000151,-3.144943,0.169885,-0.171538,0.000000,0.984808,0.000000,0.173648
000152,-3.144943,0.169885,-0.171538,0.000000,0.991445,0.000000,0.130526
000153,-3.144943,0.169885,-0.171538,0.000000,0.996195,0.000000,0.087156
000154,-3.144943,0.169885,-0.171538,0.000000,0.999048,0.000000,0.043619
000155,-3.144943,0.169885,-0.171538,0.000000,1.000000,0.000000,0.000000
000156,-3.144943,0.169885,-0.171538,0.000000,0.999048,0.000000,-0.043619
000157,-3.144943,0.169885,-0.171538,0.000000,0.996195,0.000000,-0.087156
000158,-3.144943,0.169885,-0.171538,0.000000,0.991445,0.000000,-0.130526
000159,-3.144943,0.169885,-0.171538,0.000000,0.991445,0.000000,-0.130526
000160,-3.144943,0.169885,-0.171538,0.000000,0.991445,0.000000,-0.130526
000161,-3.144943,0.169885,-0.171538,0.000000,0.991445,0.000000,-0.130526
000162,-3.144943,0.169885,-0.171538,0.000000,0.991445,0.000000,-0.130526
000163,-3.144943,0.169885,-0.171538,0.000000,0.991445,0.000000,-0.130526
000164,-3.119061,0.169885,-0.074945,0.000000,0.991445,0.000000,-0.130526
000165,-3.119061,0.169885,-0.074945,0.000000,0.984808,0.000000,-0.173648
000166,-3.119061,0.169885,-0.074945,0.000000,0.984808,0.000000,-0.173648
000167,-3.119061,0.169885,-0.074945,0.000000,0.984808,0.000000,-0.173648
000168,-3.119061,0.169885,-0.074945,0.000000,0.984808,0.000000,-0.173648
000169,-3.119061,0.169885,-0.074945,0.000000,0.984808,0.000000,-0.173648
000170,-3.119061,0.169885,-0.074945,0.000000,0.976296,0.000000,-0.216440
000171,-3.119061,0.169885,-0.074945,0.000000,0.976296,0.000000,-0.216440
000172,-3.119061,0.169885,-0.074945,0.000000,0.976296,0.000000,-0.216440
000173,-3.119061,0.169885,-0.074945,0.000000,0.965926,0.000000,-0.258819
000174,-3.119061,0.169885,-0.074945,0.000000,0.965926,0.000000,-0.258819
000175,-3.119061,0.169885,-0.074945,0.000000,0.965926,0.000000,-0.258819
000176,-3.119061,0.169885,-0.074945,0.000000,0.965926,0.000000,-0.258819
000177,-3.069061,0.169885,0.011658,0.000000,0.965926,0.000000,-0.258819
000178,-3.069061,0.169885,0.011658,0.000000,0.965926,0.000000,-0.258819
000179,-3.069061,0.169885,0.011658,0.000000,0.965926,0.000000,-0.258819
000180,-3.019061,0.169885,0.098260,0.000000,0.965926,0.000000,-0.258819
000181,-2.969061,0.169885,0.184863,0.000000,0.965926,0.000000,-0.258819
000182,-2.919061,0.169885,0.271465,0.000000,0.965926,0.000000,-0.258819
000183,-2.869061,0.169885,0.358068,0.000000,0.965926,0.000000,-0.258819
000184,-2.819061,0.169885,0.444671,0.000000,0.965926,0.000000,-0.258819
000185,-2.769061,0.169885,0.531273,0.000000,0.965926,0.000000,-0.258819
000186,-2.719061,0.169885,0.617876,0.000000,0.965926,0.000000,-0.258819
000187,-2.669061,0.169885,0.704478,0.000000,0.965926,0.000000,-0.258819
000188,-2.669061,0.169885,0.704478,0.000000,0.976296,0.000000,-0.216440
000189,-2.669061,0.169885,0.704478,0.000000,0.976296,0.000000,-0.216440
000190,-2.669061,0.169885,0.704478,0.000000,0.976296,0.000000,-0.216440
000191,-2.669061,0.169885,0.704478,0.000000,0.976296,0.000000,-0.216440
000192,-2.669061,0.169885,0.704478,0.000000,0.976296,0.000000,-0.216440
000193,-2.669061,0.169885,0.704478,0.000000,0.984808,0.000000,-0.173648
000194,-2.669061,0.169885,0.704478,0.000000,0.984808,0.000000,-0.173648
000195,-2.669061,0.169885,0.704478,0.000000,0.984808,0.000000,-0.173648
000196,-2.669061,0.169885,0.704478,0.000000,0.991445,0.000000,-0.130526
000197,-2.669061,0.169885,0.704478,0.000000,0.991445,0.000000,-0.130526
000198,-2.643179,0.169885,0.801071,0.000000,0.991445,0.000000,-0.130526
000199,-2.643179,0.169885,0.801071,0.000000,0.991445,0.000000,-0.130526
000200,-2.643179,0.169885,0.801071,0.000000,0.991445,0.000000,-0.130526
000201,-2.617297,0.169885,0.897663,0.000000,0.991445,0.000000,-0.130526
000202,-2.617297,0.169885,0.897663,0.000000,0.996195,0.000000,-0.087156
000203,-2.617297,0.169885,0.897663,0.000000,0.996195,0.000000,-0.087156
000204,-2.617297,0.169885,0.897663,0.000000,0.996195,0.000000,-0.087156
000205,-2.617297,0.169885,0.897663,0.000000,0.999048,0.000000,-0.043619
000206,-2.617297,0.169885,0.897663,0.000000,0.999048,0.000000,-0.043619
000207,-2.617297,0.169885,0.897663,0.000000,0.999048,0.000000,-0.043619
000208,-2.617297,0.169885,0.897663,0.000000,0.999048,0.000000,-0.043619
000209,-2.617297,0.169885,0.897663,0.000000,0.999048,0.000000,-0.043619
000210,-2.608582,0.169885,0.997283,0.000000,0.999048,0.000000,-0.043619
000211,-2.608582,0.169885,0.997283,0.000000,0.999048,0.000000,-0.043619
000212,-2.608582,0.169885,0.997283,0.000000,0.999048,0.000000,-0.043619
000213,-2.608582,0.169885,0.997283,0.000000,0.999048,0.000000,-0.043619
000214,-2.599866,0.169885,1.096902,0.000000,0.999048,0.000000,-0.043619
000215,-2.601328,0.169885,1.195957,0.000000,0.999048,0.000000,-0.043619
000216,-2.606819,0.169885,1.294787,0.000000,0.999048,0.000000,-0.043619
000217,-2.612309,0.169885,1.393617,0.000000,0.999048,0.000000,-0.043619
000218,-2.617800,0.169885,1.492447,0.000000,0.999048,0.000000,-0.043619
000219,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000220,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000221,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000222,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000223,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000224,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000225,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000226,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000227,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000228,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000229,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000230,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000231,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000232,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000233,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000234,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000235,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000236,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000237,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000238,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000239,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000240,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000241,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000242,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000243,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000244,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000245,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
000246,-2.609084,0.169885,1.592067,0.000000,0.999048,0.000000,-0.043619
